莱茵春天通透户型 小区中间 总价低 配套齐全 看上可谈,155,单价15171元/平米,2室2厅,102.17平米,南北,简装,中楼层(共5层),板楼,
家住装修    看房方便     价格可谈   全明格局,110,单价11258元/平米,2室1厅,97.71平米,南,精装,中楼层(共32层),板楼,
瑞海名苑 低楼层 南北通透全明大两居 小区中间位置,475,单价34791元/平米,2室2厅,136.53平米,南北,精装,低楼层(共26层),板楼,
南北通透 2楼 满5年 婚房装修 全天采光无抵押,172,单价24544元/平米,2室1厅,70.08平米,南北,精装,低楼层(共6层),板楼,
众诚里 私产 诚意出售 配套齐全 交通便利,290,单价76619元/平米,1室1厅,37.85平米,东西,精装,高楼层(共6层),板楼,
第六大道 陆典庭园一组团 婚房精装两室H 通透户型,231,单价25545元/平米,2室1厅,90.43平米,南北,精装,5层,板楼,
低密洋房社区，南北3居带电梯，随时可签,870,单价49607元/平米,3室2厅,175.38平米,南北,精装,高楼层(共9层),板楼,
五马路私产 低楼层 南向采光无遮挡,220,单价53386元/平米,1室1厅,41.21平米,南,精装,中楼层(共6层),板楼,
和骏新家园 2室2厅 69万,69,单价7328元/平米,2室2厅,94.17平米,南,简装,高楼层(共17层),板塔结合,
此房子是私产房，满五唯一，产权清晰。,180,单价41247元/平米,2室1厅,43.64平米,南,其他,中楼层(共5层),板楼,
泰达 房主急售 南北通透户型  精装修 满五唯一,104,单价12617元/平米,2室1厅,82.43平米,南北,简装,高楼层(共6层),板塔结合,
阳面一居室，卧室带阳台，采光好,275,单价72366元/平米,1室1厅,38平米,南,简装,中楼层(共7层),板楼,
胜利公寓 2室1厅 82万,82,单价10244元/平米,2室1厅,80.05平米,南北,简装,高楼层(共6层),板楼,
金楼   明厅户型   诚意出售 看房随时,182,单价22865元/平米,2室1厅,79.6平米,南北,其他,低楼层(共6层),板楼,
彭山里 2室1厅 109.9万,109.9,单价28680元/平米,2室1厅,38.32平米,南北,精装,高楼层(共5层),板塔结合,
满五唯一 南北通透 自住装修 干净整齐 中间好楼层,185,单价25130元/平米,2室1厅,73.62平米,南北,简装,中楼层(共7层),板楼,
业主自住，装修好，拎包入住，诚心出售,97,单价12390元/平米,2室2厅,78.29平米,南北,精装,低楼层(共18层),板楼,
中间楼层，全明户型，地理位置优越,505,单价54378元/平米,2室2厅,92.87平米,西南,精装,中楼层(共30层),塔楼,
精装两室   南北通透  户型方正  诚意出售,62,单价11108元/平米,2室2厅,55.82平米,南北,简装,中楼层(共6层),板楼,
急售！自住洋房  诚心卖 价格可谈 看房方便 着急变现,190,单价19355元/平米,2室1厅,98.17平米,南,精装,中楼层(共6层),板楼,
双安里二楼偏户两室  中装干净 邻世纪广场步行街,53.5,单价9564元/平米,2室1厅,55.94平米,南北,精装,中楼层(共4层),板楼,
玉峰花园 南北通透 满五唯一 单价低 业主诚心出售！,169.9,单价20865元/平米,2室1厅,81.43平米,南北,精装,高楼层(共6层),板楼,
日盛园 两室 南北通透 户型 带飘窗,122,单价13463元/平米,2室1厅,90.62平米,南北,简装,高楼层(共9层),塔楼,
房子是3楼   精装两年  南北通透两居,142,单价20257元/平米,2室1厅,70.1平米,南北,精装,中楼层(共6层),板楼,
凤岐里  一室一厅  看房方便  交通便利,48,单价19697元/平米,1室1厅,24.37平米,南,简装,高楼层(共8层),板楼,
唐家口南里 2室1厅 168万,168,单价27659元/平米,2室1厅,60.74平米,南北,精装,低楼层(共6层),板楼,
金泰花园 二楼 精装通透两室 采光好 客厅大 好房,205,单价25613元/平米,2室1厅,80.04平米,东南西,精装,低楼层(共7层),板楼,
此房满五唯一 ，电梯洋房，万科物业。,205,单价21721元/平米,2室2厅,94.38平米,南北,精装,中楼层(共7层),板楼,
秀丽园 2室1厅 205万,205,单价22388元/平米,2室1厅,91.57平米,南北,简装,中楼层(共6层),板楼,
建设楼 满五年可贷款 户型方正 采光好 房主诚意出售,68,单价9729元/平米,2室1厅,69.9平米,南,简装,高楼层(共6层),板楼,
津涞花园两室出售，交通便利，采光好,143,单价20438元/平米,2室1厅,69.97平米,东西,简装,中楼层(共6层),板楼,
舒畅欣园 东南户型 精装修 15层,152,单价19368元/平米,2室1厅,78.48平米,东南,精装,高楼层(共18层),板楼,
此房满五唯一  无遮挡 采光充足户型方正 无浪费面积,162,单价24786元/平米,2室1厅,65.36平米,南北,简装,低楼层(共6层),板楼,
侨馨园 2室1厅 305万,305,单价34090元/平米,2室1厅,89.47平米,南,精装,高楼层(共31层),板楼,
格局方正，楼层好采光充足！可贷款！,117,单价14775元/平米,2室1厅,79.19平米,南北,简装,高楼层(共6层),板楼,
随园里 1室1厅 99万,99,单价36317元/平米,1室1厅,27.26平米,东西,其他,中楼层(共6层),板楼,
东舍宅 2室1厅 123万,123,单价30735元/平米,2室1厅,40.02平米,南北,精装,高楼层(共7层),板楼,
楼间距大 无遮挡 有采光 满二唯一,52,单价9175元/平米,1室1厅,56.68平米,南,简装,低楼层(共18层),塔楼,
交通便利 采光好 配套齐全 业主诚意出售,130,单价13779元/平米,2室1厅,94.35平米,南北,精装,低楼层(共27层),塔楼,
九州87平户型 看鼓楼别墅区的视野 精装修,345,单价39497元/平米,2室1厅,87.35平米,西北,精装,高楼层(共34层),塔楼,
安华里 1室1厅 161万,161,单价32711元/平米,1室1厅,49.22平米,南,精装,高楼层(共6层),板楼,
师北里，中楼层，精装修，私产满五年,180,单价39885元/平米,1室1厅,45.13平米,南,其他,中楼层(共6层),板楼,
私产满五唯一，无尾款，产权清晰，诚意出售，看房方便,165,单价44716元/平米,1室1厅,36.9平米,东,简装,中楼层(共7层),板楼,
雅静花语城，仁湖里电梯房，人车分流，诚心出售采光好,219.9,单价31518元/平米,2室1厅,69.77平米,南,精装,中楼层(共29层),板楼,
南北朝向 户型方正 可观海河 带电梯,315,单价23202元/平米,2室2厅,135.77平米,南北,其他,中楼层(共11层),板楼,
漓江里 采光较好 视野开阔 交通便利,111,单价22254元/平米,2室1厅,49.88平米,南,简装,高楼层(共5层),板楼,
恒大水系花园式小区 精装老证空户无尾款,89,单价9155元/平米,2室1厅,97.22平米,南,简装,高楼层(共32层),板楼,
福满园 2室1厅 125万,125,单价11123元/平米,2室1厅,112.38平米,南北,精装,中楼层(共11层),板楼,
宜宾东里 私产 南北通透 不到顶 近D铁,148,单价29809元/平米,2室1厅,49.65平米,南北,精装,高楼层(共6层),板楼,
惠州里 两室 低楼层 业主诚意卖,174,单价26460元/平米,2室1厅,65.76平米,南北,简装,中楼层(共6层),板楼,
过五唯一，低楼层，小砖楼，冬暖夏凉，适合老人居住,140,单价23318元/平米,2室1厅,60.04平米,南北,精装,低楼层(共7层),板楼,
下瓦房精装两居，满五唯一，有固定车位,258,单价32368元/平米,2室1厅,79.71平米,东南,精装,高楼层(共21层),塔楼,
二楼好位置精装修 适宜居住交通便利 看房方便 可贷款,95,单价40323元/平米,1室1厅,23.56平米,西,精装,低楼层(共8层),板楼,
正规边户，格局正规，全明通透，自住干净,53,单价8342元/平米,2室1厅,63.54平米,南北,简装,高楼层(共6层),板楼,
晨阳里 精装修 采光视野不错 交通便利 南北通透,166,单价25137元/平米,2室1厅,66.04平米,南北,精装,高楼层(共7层),板楼,
南北通透，格局好，房源可利用面积大,243,单价32194元/平米,2室1厅,75.48平米,南北,精装,高楼层(共6层),板楼,
万科依润园 通透房型 低楼层 精装修 满五唯一单价低,196,单价26577元/平米,2室1厅,73.75平米,南,精装,低楼层(共16层),板楼,
私产满五年，户型方正，低楼层，居住方便,187,单价26841元/平米,1室1厅,69.67平米,南,简装,低楼层(共6层),板楼,
低密洋房  南北朝向 满五唯一 精装次新房 含车位,177,单价18407元/平米,3室1厅,96.16平米,南,精装,低楼层(共6层),板楼,
满五 采光充足 业主自住 看房方便 诚心出售,141,单价17223元/平米,2室1厅,81.87平米,南,其他,高楼层(共6层),板楼,
西楼北里人民公园 南北通透 采光好 无抵押,168,单价43648元/平米,2室1厅,38.49平米,南北,简装,低楼层(共8层),板楼,
大王庄阳面两室，采光好，视野开阔。,127,单价23239元/平米,2室1厅,54.65平米,南,简装,高楼层(共6层),板楼,
梅江复式.总房款底，适合年轻人过度用,115,单价18292元/平米,1室1厅,62.87平米,南,精装,高楼层(共20层),板楼,
好房釒角全明 养老1楼私产 宁月花园,167.2,单价21928元/平米,2室1厅,76.25平米,南北,简装,低楼层(共6层),板楼,
南北通透大两居 诚意出售 产权清晰 繁华地段,118,单价14092元/平米,2室1厅,83.74平米,东西,简装,高楼层(共7层),板楼,
宸宜花园 三室 精装修 采光好 适合居住,169,单价17665元/平米,3室1厅,95.67平米,南北,精装,低楼层(共18层),板塔结合,
彩丽园 2室1厅 155万,155,单价22569元/平米,2室1厅,68.68平米,东南,精装,中楼层(共5层),板楼,
伴山人家  两室通透户型   婚房精装  业主诚心卖,125,单价14033元/平米,2室2厅,89.08平米,南,精装,高楼层(共18层),板楼,
房子满五年 通透户型 业主诚意卖房,298,单价27727元/平米,2室1厅,107.48平米,南北,精装,中楼层(共25层),板楼,
富瀛洲花园 小高层 私产过五年 唯一 5号线思源路站,170,单价20732元/平米,2室1厅,82平米,南北,精装,低楼层(共9层),塔楼,
千吉花园南北通透全明户型 业主诚意精装修拎包入住,379,单价39711元/平米,2室2厅,95.44平米,南北,精装,高楼层(共33层),板楼,
洋货  吉庆里  大一室 出行方便,78,单价15009元/平米,1室1厅,51.97平米,南,简装,中楼层(共6层),板楼,
出行方便，户型方正，居住方便舒适小区环境好。,119,单价21029元/平米,1室1厅,56.59平米,北,简装,低楼层(共22层),板塔结合,
假日洋房通透两室 户型方正 业主诚意出售,192,单价19673元/平米,2室2厅,97.6平米,南北,精装,中楼层(共6层),板楼,
长江里  满五唯一 税费低 诚意出售 随时看房,158.6,单价25483元/平米,2室1厅,62.24平米,南北,精装,高楼层(共5层),板楼,
河西梅江 天湾园 双阳台 人车分流 小区内有水系景观,216,单价33740元/平米,2室1厅,64.02平米,东北,精装,低楼层(共32层),塔楼,
宝业馨苑 2室1厅 90万,90,单价10770元/平米,2室1厅,83.57平米,南,精装,中楼层(共16层),塔楼,
这套房源是兴华里5楼，精装修，拎包入住,54,单价7672元/平米,2室1厅,70.39平米,南北,精装,高楼层(共6层),板楼,
佳安里 通透户型 价位合适 配套齐全 采光好无遮挡,145,单价12835元/平米,2室2厅,112.98平米,东西,精装,高楼层(共6层),板楼,
私产过五年精装修中间位置前面无遮挡采光好,155,单价35543元/平米,1室1厅,43.61平米,南,精装,中楼层(共7层),板楼,
4楼中楼层，采光充足没有遮挡，带车位！！！,207,单价21576元/平米,2室1厅,95.94平米,南北,精装,中楼层(共6层),板楼,
雪莲北里中高楼层采光好诚意卖房价格可谈,246,单价26157元/平米,3室1厅,94.05平米,南北,精装,高楼层(共18层),板楼,
好位置阳面中层 过五年 诚意出售看房方便,371,单价52261元/平米,1室1厅,70.99平米,南,精装,中楼层(共24层),板塔结合,
电梯小高层 精装三居室 出房率高 带阳光房,460,单价30410元/平米,3室2厅,151.27平米,南,精装,高楼层(共9层),板楼,
满二唯一，无大税，  业主自住装修,144.7,单价26167元/平米,1室1厅,55.3平米,东南北,精装,低楼层(共26层),塔楼,
万科金奥广场 2室1厅 110万,110,单价20292元/平米,2室1厅,54.21平米,北,精装,中楼层(共21层),板楼,
梅江康城 精装好房  新装修未住过人   看房方便,140,单价19895元/平米,1室1厅,70.37平米,南,精装,高楼层(共24层),板楼,
冠云中里  南北通透偏独  低楼层 满五唯一 税费低,92,单价23773元/平米,1室1厅,38.7平米,南北,简装,中楼层(共7层),板楼,
飞云东里 1室1厅 169万,169,单价27939元/平米,1室1厅,60.49平米,南,其他,低楼层(共6层),板楼,
南北通透假H户型  中间楼层  业主诚意出售,240,单价30012元/平米,2室1厅,79.97平米,南北,简装,中楼层(共6层),板楼,
松风东里 精装修 采光好 南北通透,117,单价19362元/平米,2室1厅,60.43平米,南北,精装,高楼层(共6层),板楼,
私产可贷款，业主诚心售房，中间楼层，采光不错,128.8,单价28912元/平米,2室1厅,44.55平米,南,简装,中楼层(共6层),板楼,
商品房 百米楼间距 5平米卫生间 满五唯一,245,单价31736元/平米,2室1厅,77.2平米,南,精装,中楼层(共7层),板楼,
碧玉家园 2室1厅 94万,94,单价10787元/平米,2室1厅,87.15平米,东西,精装,高楼层(共24层),板塔结合,
精装修，前后无遮挡，采光好，通风良好视野宽阔,136,单价19382元/平米,1室1厅,70.17平米,南,简装,中楼层(共18层),板楼,
此房满五唯一 采光充足 精装修 视野好 拎包入住,141.8,单价15976元/平米,3室1厅,88.76平米,南北,精装,中楼层(共18层),板塔结合,
莱茵春天 2室2厅 175万,175,单价18478元/平米,2室2厅,94.71平米,南北,精装,低楼层(共6层),板楼,
东南方向，利用率高，客厅采光好,118,单价24230元/平米,1室1厅,48.7平米,东南,精装,高楼层(共6层),板楼,
满园里 南北通透 户型好带17平米露台 带车位 诚意出售,153,单价21465元/平米,2室2厅,71.28平米,南北,精装,高楼层(共7层),板楼,
双峰道佳音里，中楼层通透两室，过五年，精装修,220,单价39590元/平米,2室1厅,55.57平米,南北,精装,中楼层(共6层),板楼,
景园里 2室1厅 165万,165,单价19178元/平米,2室1厅,86.04平米,南,其他,中楼层(共6层),板楼,
珠海里两室精装修丨独立下水多功能间丨税费少诚售,178.6,单价30458元/平米,2室2厅,58.64平米,东西,精装,中楼层(共7层),板楼,
满五唯一税费低，户型方正有车位,406,单价37358元/平米,2室2厅,108.68平米,南北,精装,低楼层(共26层),板楼,
星宇花园   南北户型 私产 产权清晰 采光好 诚意卖！,98,单价13606元/平米,2室1厅,72.03平米,南,精装,中楼层(共31层),塔楼,
南江西里 1室1厅 130万,130,单价33249元/平米,1室1厅,39.1平米,南北,简装,中楼层(共5层),板楼,
